/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_7.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_8.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_9.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_10.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_11.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_13.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_14.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_17.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_18.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-15:21:25_19.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_0.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_1.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_2.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_5.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_6.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_7.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_8.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_14.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:06:27_15.ogg,96952
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:20:44_1.ogg,124287
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:20:44_2.ogg,124287
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:20:44_3.ogg,124287
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:20:44_4.ogg,124287
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:20:44_5.ogg,124287
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:20:44_7.ogg,124287
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:20:44_8.ogg,124287
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:09:33_1.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:09:33_2.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:09:33_3.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-13-fr_20170215-16:09:33_4.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2011/20110915-0900-PLENARY-13-fr_20110915-16:15:33_1.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2011/20110915-0900-PLENARY-13-fr_20110915-16:15:33_3.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2011/20110915-0900-PLENARY-13-fr_20110915-16:15:33_5.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2011/20110915-0900-PLENARY-13-fr_20110915-16:15:33_6.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160607-0900-PLENARY-16-fr_20160607-19:14:36_0.ogg,24594
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160607-0900-PLENARY-16-fr_20160607-19:14:36_1.ogg,24594
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160607-0900-PLENARY-16-fr_20160607-19:14:36_2.ogg,24594
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160607-0900-PLENARY-16-fr_20160607-19:14:36_3.ogg,24594
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160607-0900-PLENARY-16-fr_20160607-19:14:36_5.ogg,24594
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160607-0900-PLENARY-16-fr_20160607-19:14:36_6.ogg,24594
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160607-0900-PLENARY-16-fr_20160607-19:17:15_3.ogg,24594
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130523-0900-PLENARY-8-fr_20130523-11:24:50_2.ogg,96860
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130523-0900-PLENARY-8-fr_20130523-11:24:50_5.ogg,96860
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130523-0900-PLENARY-8-fr_20130523-11:24:50_6.ogg,96860
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130523-0900-PLENARY-8-fr_20130523-11:24:50_7.ogg,96860
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130523-0900-PLENARY-8-fr_20130523-11:24:50_11.ogg,96860
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130523-0900-PLENARY-8-fr_20130523-11:24:50_12.ogg,96860
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-16-fr_20170201-22:26:46_0.ogg,124771
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-16-fr_20170201-22:26:46_1.ogg,124771
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-16-fr_20170201-22:26:46_5.ogg,124771
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:01:25_0.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:01:25_2.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:01:25_3.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:01:25_5.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:19:46_2.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:19:46_3.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:19:46_5.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:19:46_6.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:19:46_7.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:19:46_8.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151216-0900-PLENARY-14-fr_20151216-18:19:46_9.ogg,96883
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180529-0900-PLENARY-17-fr_20180529-15:28:35_2.ogg,4253
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180529-0900-PLENARY-17-fr_20180529-15:28:35_5.ogg,4253
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180529-0900-PLENARY-17-fr_20180529-15:28:35_7.ogg,4253
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130912-0900-PLENARY-9-fr_20130912-12:27:35_0.ogg,96738
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_1.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_2.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_5.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_6.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_7.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_10.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_11.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_12.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_13.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_14.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_15.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_17.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_18.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_19.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_20.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_21.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_22.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_26.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_28.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_29.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_30.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_31.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_32.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_33.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_34.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_35.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_36.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-17:31:24_37.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_0.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_1.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_3.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_4.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_5.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_6.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_7.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_8.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:00:33_9.ogg,188718
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:23:22_2.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:23:22_3.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:23:22_4.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:23:22_5.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:23:22_6.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2018/20180702-0900-PLENARY-12-fr_20180702-18:23:22_8.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_2.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_3.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_4.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_9.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_10.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_11.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_12.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_13.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20130417-0900-PLENARY-3-fr_20130417-11:10:53_14.ogg,2025
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_1.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_2.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_3.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_4.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_5.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_7.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_8.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_9.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_10.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_11.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_12.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151007-0900-PLENARY-19-fr_20151007-22:29:05_15.ogg,124758
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_0.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_2.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_3.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_4.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_5.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_7.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_8.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_9.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_10.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_11.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_12.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20101110-0900-PLENARY-11-fr_20101110-19:06:20_13.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20171004-0900-PLENARY-7-fr_20171004-12:47:08_0.ogg,21331
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20171004-0900-PLENARY-7-fr_20171004-12:47:08_2.ogg,21331
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20171004-0900-PLENARY-7-fr_20171004-12:47:08_3.ogg,21331
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20171004-0900-PLENARY-7-fr_20171004-12:47:08_4.ogg,21331
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20141021-0900-PLENARY-4-fr_20141021-09:50:47_1.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20141021-0900-PLENARY-4-fr_20141021-09:50:47_3.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20141021-0900-PLENARY-4-fr_20141021-09:50:47_5.ogg,28208
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20141021-0900-PLENARY-4-fr_20141021-10:08:42_1.ogg,124936
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20141021-0900-PLENARY-4-fr_20141021-10:08:42_5.ogg,124936
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20141021-0900-PLENARY-4-fr_20141021-10:08:42_6.ogg,124936
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-10:45:03_0.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-10:45:03_3.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-10:45:03_5.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-10:45:03_6.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-10:45:03_7.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-10:45:03_8.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-10:45:03_10.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_1.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_2.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_4.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_5.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_6.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_7.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_8.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_9.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2012/20120523-0900-PLENARY-3-fr_20120523-09:55:19_10.ogg,97137
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_3.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_10.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_13.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_14.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_15.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_16.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_17.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_18.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170201-0900-PLENARY-10-fr_20170201-18:03:06_19.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2010/20100210-0900-PLENARY-4-fr_20100210-12:34:44_0.ogg,72775
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140310-0900-PLENARY-9-fr_20140310-18:22:44_1.ogg,96914
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140310-0900-PLENARY-9-fr_20140310-18:22:44_2.ogg,96914
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140310-0900-PLENARY-9-fr_20140310-18:22:44_3.ogg,96914
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140310-0900-PLENARY-9-fr_20140310-18:22:44_5.ogg,96914
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140310-0900-PLENARY-9-fr_20140310-18:22:44_6.ogg,96914
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140310-0900-PLENARY-9-fr_20140310-18:25:52_0.ogg,96914
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140310-0900-PLENARY-9-fr_20140310-18:25:52_2.ogg,96914
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160705-0900-PLENARY-8-fr_20160705-13:43:43_0.ogg,101580
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160705-0900-PLENARY-8-fr_20160705-13:43:43_3.ogg,101580
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160705-0900-PLENARY-8-fr_20160705-13:43:43_4.ogg,101580
/resources/asr-data/voxpopuli/transcribed_data/fr/2016/20160705-0900-PLENARY-8-fr_20160705-13:43:43_6.ogg,101580
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140204-0900-PLENARY-16-fr_20140204-18:00:17_3.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140204-0900-PLENARY-16-fr_20140204-18:00:17_4.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140204-0900-PLENARY-16-fr_20140204-18:00:17_5.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140204-0900-PLENARY-16-fr_20140204-18:00:17_8.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140204-0900-PLENARY-16-fr_20140204-18:00:17_9.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140204-0900-PLENARY-16-fr_20140204-18:00:17_10.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140204-0900-PLENARY-16-fr_20140204-18:00:17_11.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2014/20140204-0900-PLENARY-16-fr_20140204-18:00:17_12.ogg,1186
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-4-fr_20170215-11:25:02_1.ogg,1185
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-4-fr_20170215-11:25:02_3.ogg,1185
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-4-fr_20170215-11:23:46_3.ogg,124936
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-4-fr_20170215-11:23:46_6.ogg,124936
/resources/asr-data/voxpopuli/transcribed_data/fr/2017/20170215-0900-PLENARY-4-fr_20170215-11:23:46_7.ogg,124936
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151008-0900-PLENARY-5-fr_20151008-10:14:13_1.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151008-0900-PLENARY-5-fr_20151008-10:14:13_2.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151008-0900-PLENARY-5-fr_20151008-10:14:13_3.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151008-0900-PLENARY-5-fr_20151008-10:14:13_4.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151008-0900-PLENARY-5-fr_20151008-10:14:13_5.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2015/20151008-0900-PLENARY-5-fr_20151008-10:14:13_8.ogg,96858
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20131119-0900-PLENARY-11-fr_20131119-19:33:20_1.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20131119-0900-PLENARY-11-fr_20131119-19:33:20_2.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20131119-0900-PLENARY-11-fr_20131119-19:33:20_3.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20131119-0900-PLENARY-11-fr_20131119-19:33:20_4.ogg,96848
/resources/asr-data/voxpopuli/transcribed_data/fr/2013/20131119-0900-PLENARY-11-fr_20131119-19:33:20_5.ogg,96848
